2	11	0	0.000000	X 
9	4	0	300.000000	X 
10	1	0	300.000000	X 
11	12	0	0.000000	X 
12	2	0	300.000000	X 
15	13	0	0.000000	X 
16	6	0	300.000000	X 
17	3	0	300.000000	X 
18	7	0	300.000000	X 
33	15	0	0.000000	X 
34	17	0	0.000000	X 
35	8	0	300.000000	X 
36	9	0	300.000000	X 
38	10	0	300.000000	X 
39	14	0	0.000000	X 
40	19	0	0.000000	X 
41	16	0	0.000000	X 
42	18	0	0.000000	X 
43	20	0	0.000000	X 
44	1	0	150.000000	X 
45	2	0	150.000000	X 
46	3	0	150.000000	X 
47	6	0	150.000000	X 
48	10	0	150.000000	X 
49	73	0	1000.000000	X 
50	80	0	300.000000	X 
51	79	0	300.000000	X 
52	77	0	300.000000	X 
53	78	0	300.000000	X 
54	76	0	1000.000000	X 
55	82	0	300.000000	X 
56	85	0	300.000000	X 
57	84	0	300.000000	X 
58	74	0	1000.000000	X 
59	75	0	1000.000000	X 
60	83	0	300.000000	X 
61	81	0	300.000000	X 
62	7	0	150.000000	X 
63	4	0	150.000000	X 
64	87	0	1000.000000	X 
65	9	0	300.000000	X 
66	88	0	300.000000	X 
67	8	0	150.000000	X 
87	110	428	0.000000	X 
88	111	0	0.000000	X 
89	112	0	0.000000	X 
94	115	428	0.000000	X 
96	109	482	900.000000	X 
97	114	482	900.000000	X 
98	113	482	900.000000	X 
99	121	437	0.000000	X 
100	122	436	100.000000	X 
102	115	437	0.000000	X 
103	110	437	0.000000	X 
104	121	428	0.000000	X 
105	121	471	0.000000	X 
108	121	472	0.000000	X 
109	110	472	0.000000	X 
112	110	471	0.000000	X 
113	115	472	0.000000	X 
116	115	471	0.000000	X 
117	115	436	900.000000	X 
118	121	436	900.000000	X 
119	110	436	900.000000	X 
120	1	413	785428.000000	X 
121	109	482	650.000000	X 
122	114	482	650.000000	X 
123	130	760	0.000000	X 
124	131	762	0.000000	X 
125	132	763	0.000000	X 
126	135	959	900.000000	X 
127	130	987	0.000000	X 
128	130	987	0.000000	X 
129	130	989	0.000000	X 
130	130	990	0.000000	X 
131	138	1073	200.000000	X 
134	141	1080	0.000000	X 
135	142	1046	0.000000	X 
136	139	0	0.000000	X 
138	147	1073	200.000000	X 
139	153	1140	0.000000	X 
140	148	1078	0.000000	X 
141	149	1073	200.000000	X 
142	150	1063	0.000000	X 
143	151	1053	0.000000	X 
144	143	1078	100.000000	X 
145	144	1078	100.000000	X 
146	142	1078	100.000000	X 
147	144	1079	100.000000	X 
148	144	1080	100.000000	X 
149	144	1081	100.000000	X 
150	144	1082	100.000000	X 
151	143	1079	100.000000	X 
152	143	1080	100.000000	X 
153	143	1081	100.000000	X 
154	143	1082	100.000000	X 
155	142	1079	100.000000	X 
156	142	1080	100.000000	X 
157	142	1081	100.000000	X 
158	142	1082	100.000000	X 
159	149	1073	200.000000	X 
160	154	1040	0.000000	X 
